Task,Modality,Feature_Encoder,Aggregation,Fusion,Fold,BA,MCC,AUC,F1-Score
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_11,0.7253709189361363,0.7009270100052035,0.9020346456414712,0.7837357127811347
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_12,0.7365510431597387,0.7010935422773759,0.9311490071781402,0.7869852969483477
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_13,0.6938760949195731,0.6806805456724736,0.9141417292711088,0.7686502955907596
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_14,0.7278764134416308,0.7187563621666453,0.9309803620327588,0.7991976985946324
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_15,0.7452537028189202,0.7337142921287734,0.9624044481880076,0.8034316368318777
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_16,0.7424035674470457,0.6663698096512812,0.9245394583006912,0.7658312187811838
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_17,0.7460519190953974,0.7220903241396697,0.943038177287424,0.8034038258715518
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_18,0.705098901098901,0.6752526240363581,0.9254315298032364,0.7612413802588999
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_19,0.6856569517439082,0.6360931131418286,0.9236781190488432,0.7475892885105833
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_20,0.8066309921962096,0.7684976818747533,0.9378446542753008,0.8335934037860975
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_21,0.6724624940277113,0.6638909355179355,0.9176422771607196,0.7568178444470487
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_22,0.7644765089982481,0.7398172320989792,0.940958721068396,0.8120826511401245
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_23,0.7267705048574614,0.7147173106043632,0.9621326945046552,0.7929767433937005
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_24,0.7233266443701226,0.738532378191275,0.935774180412068,0.8033386963092973
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_25,0.7777448638318204,0.717614071154252,0.9375662980681598,0.8000533913443548
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_26,0.7390922121356904,0.7120486827760054,0.939618020163296,0.7905809777755696
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_27,0.7947558528428094,0.7462778572498469,0.9520790206914906,0.8217929711622913
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_28,0.7504035674470457,0.6963589755809255,0.9415013568587264,0.7843448667321098
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_29,0.7077298932951106,0.7090545316745936,0.941595314001168,0.7877560929702012
5_class,KI67,conch_v1_5,small_clam_sb,Single_Stain,fold_30,0.6951004937091894,0.7014231810336374,0.9429012528789944,0.7759810722412069
