Task,Modality,Feature_Encoder,Aggregation,Fusion,Fold,BA,MCC,AUC,F1-Score
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_30,0.4271372549019608,0.3162176575352245,0.7637110368205287,0.4323214196343669
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_31,0.388,0.4200594761479334,0.809102288594827,0.4634227077126779
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_32,0.2666666666666666,0.2491732381266926,0.7508196429031452,0.3831375734099713
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_33,0.3,0.2127401304151707,0.5094156599703431,0.3847914320665602
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_34,0.2,0.0,0.7113270115660579,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_35,0.3617142857142857,0.3197620573366065,0.7518493942189225,0.4159928122192273
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_36,0.3674285714285714,0.3864620567510138,0.8021771143226782,0.4531472966545108
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_37,0.36,0.3839681590158329,0.7835172623913741,0.4515505458901685
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_38,0.396,0.463731151303453,0.8747589412811642,0.4872089070202278
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_39,0.3755294117647059,0.3690558284157294,0.7739008137075429,0.4718300567357171
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_40,0.4180392156862744,0.3120517535210778,0.7261402143872232,0.4484600956644214
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_41,0.2894117647058823,0.1750527250626486,0.6104325268257933,0.3732180293501048
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_42,0.364,0.3600248014140831,0.8119015097697373,0.4279478383251968
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_43,0.352,0.2697064157815082,0.65003654191467,0.3875395523262627
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_44,0.3294117647058823,0.352481890296309,0.6886201090328621,0.4448982347183313
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_45,0.2368627450980392,0.1687864059023405,0.787414529928598,0.3631247931148626
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_46,0.2,0.0,0.6712987375634507,0.3023705853894533
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_47,0.3058823529411764,0.344993396673962,0.8361508451959503,0.4522312992412128
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_48,0.324235294117647,0.3051620815867443,0.7403588915167354,0.4034323835714103
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_CA,fold_49,0.3133333333333333,0.2824026506194206,0.7590109990133379,0.4133502457586808
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_0,0.7666554621848739,0.7836965199314525,0.9374986420861772,0.831532349344554
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_1,0.7622296918767507,0.7688878652730669,0.9270284802620145,0.8313085550786133
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_2,0.8042240896358542,0.7832773503791509,0.964923738061458,0.8465554666779023
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_3,0.8396638655462183,0.8275941275763858,0.9658978486736952,0.8731260980826521
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_4,0.7304089635854342,0.7277701983851168,0.9604390424909236,0.801551408784286
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_5,0.742218487394958,0.7594956254645056,0.9568941372367176,0.8188816488414958
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_6,0.8296470588235294,0.8261305020754566,0.9696054102688352,0.8696775825923516
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_7,0.795126050420168,0.7711238978324484,0.9456877038812118,0.8326715474029542
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_8,0.8006946778711483,0.7693904803005412,0.9218000019025564,0.8368339612133058
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_9,0.754890756302521,0.7575276706472783,0.952456867360379,0.8240246544229703
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_10,0.8154285714285713,0.7743441215116209,0.9623104756406424,0.834984133299154
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_11,0.740515406162465,0.7182278998977141,0.9506958462152616,0.7931970476921906
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_12,0.8241344537815125,0.7740700932580427,0.9428445546689228,0.8412993782439917
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_13,0.7848515406162464,0.8274360912862987,0.9597793353531155,0.8563384510047305
5_class,HE_KI67,conch_v1_5,small_clam_sb,Intermediate_Fusion_EWM,fold_14,0.721703081232493,0.7273008652546066,0.934041116529036,0.7956835448702724
